,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kernel,param_gamma,param_degree,param_C,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0,95.50052034854889,2.9839476346969604,1.5868700742721558,0.6945255994796753,rbf,0.0001,7,100,"{'kernel': 'rbf', 'gamma': 0.0001, 'degree': 7, 'C': 100}",0.5655542570228974,0.6106999091027139,0.5881270830628056,0.022572826039908234,9
1,30.331665635108948,1.4325791597366333,1.3794480562210083,0.3486086130142212,poly,0.001,6,1,"{'kernel': 'poly', 'gamma': 0.001, 'degree': 6, 'C': 1}",0.5186339436436826,0.5186339436436826,0.5186339436436826,0.0,19
2,115.20467913150787,0.26078641414642334,1.6456736326217651,0.6678797006607056,linear,0.001,2,1,"{'kernel': 'linear', 'gamma': 0.001, 'degree': 2, 'C': 1}",0.5600571354369562,0.6152014889841146,0.5876293122105354,0.027572176773579204,10
3,83.60073518753052,3.063969850540161,2.527927041053772,0.14818227291107178,rbf,1e-05,5,100,"{'kernel': 'rbf', 'gamma': 1e-05, 'degree': 5, 'C': 100}",0.5509241224083452,0.5798381162619574,0.5653811193351512,0.014456996926806076,18
4,27.577271103858948,1.0511053800582886,1.8401429653167725,0.8410382270812988,poly,0.0001,3,10,"{'kernel': 'poly', 'gamma': 0.0001, 'degree': 3, 'C': 10}",0.5612258148292429,0.5898801021512358,0.5755529584902394,0.014327143660996411,16
5,121.74904108047485,1.0624890327453613,1.3077771663665771,0.12013864517211914,linear,1e-05,4,10,"{'kernel': 'linear', 'gamma': 1e-05, 'degree': 4, 'C': 10}",0.5571570791672077,0.6100939271956023,0.583625503181405,0.0264684240141973,15
6,31.467249035835266,4.457484126091003,1.6979731321334839,0.5233258008956909,poly,0.001,9,1,"{'kernel': 'poly', 'gamma': 0.001, 'degree': 9, 'C': 1}",0.5186339436436826,0.5186339436436826,0.5186339436436826,0.0,19
7,126.67669725418091,0.09292840957641602,0.4880027770996094,0.06924104690551758,linear,0.0001,2,100,"{'kernel': 'linear', 'gamma': 0.0001, 'degree': 2, 'C': 100}",0.5629571917067048,0.6152880578279877,0.5891226247673462,0.026165433060641452,5
8,120.0189859867096,0.3802940845489502,1.2161345481872559,0.23245954513549805,linear,0.001,6,1,"{'kernel': 'linear', 'gamma': 0.001, 'degree': 6, 'C': 1}",0.56464528416223,0.6092282387568714,0.5869367614595506,0.022291477297320672,11
9,120.69858384132385,0.4560282230377197,1.2417950630187988,0.286513090133667,linear,0.001,5,10,"{'kernel': 'linear', 'gamma': 0.001, 'degree': 5, 'C': 10}",0.5605332640782582,0.6097476518201099,0.5851404579491841,0.02460719387092586,13
10,101.61873209476471,3.5817536115646362,1.8481669425964355,0.45231199264526367,rbf,0.001,7,10,"{'kernel': 'rbf', 'gamma': 0.001, 'degree': 7, 'C': 10}",0.5587153183569233,0.6134701121066528,0.5860927152317881,0.027377396874864734,12
11,112.741091132164,1.4676796197891235,1.4033513069152832,0.0954141616821289,rbf,0.01,7,10,"{'kernel': 'rbf', 'gamma': 0.01, 'degree': 7, 'C': 10}",0.5639960178331819,0.6039042548586764,0.5839501363459292,0.019954118512747254,14
12,102.40320611000061,4.63253378868103,2.168771982192993,0.7370593547821045,rbf,0.01,9,1,"{'kernel': 'rbf', 'gamma': 0.01, 'degree': 9, 'C': 1}",0.5639094489893087,0.6143790849673203,0.5891442669783145,0.025234817989005787,4
13,125.60022282600403,0.08299899101257324,0.5970219373703003,0.06389319896697998,linear,0.001,1,100,"{'kernel': 'linear', 'gamma': 0.001, 'degree': 1, 'C': 100}",0.5649915595377224,0.6124745704021123,0.5887330649699174,0.023741505432194943,6
14,33.43785750865936,1.08997642993927,0.8323667049407959,0.09285140037536621,poly,1e-05,9,10,"{'kernel': 'poly', 'gamma': 1e-05, 'degree': 9, 'C': 10}",0.5186339436436826,0.5186339436436826,0.5186339436436826,0.0,19
15,84.47867369651794,0.15114068984985352,1.5827065706253052,0.07082140445709229,rbf,0.001,6,1,"{'kernel': 'rbf', 'gamma': 0.001, 'degree': 6, 'C': 1}",0.5533480500367918,0.581872484092975,0.5676102670648834,0.014262217028091606,17
16,84.52001404762268,2.498473882675171,1.907306432723999,0.050666093826293945,poly,0.01,3,1,"{'kernel': 'poly', 'gamma': 0.01, 'degree': 3, 'C': 1}",0.5186339436436826,0.5186339436436826,0.5186339436436826,0.0,19
17,94.62397539615631,1.0128785371780396,0.6430580615997314,0.054038286209106445,rbf,0.001,4,100,"{'kernel': 'rbf', 'gamma': 0.001, 'degree': 4, 'C': 100}",0.5662035233519457,0.6132104055750336,0.5897069644634896,0.023503441111543955,3
18,33.58136320114136,1.6093392372131348,2.0012441873550415,0.06591713428497314,poly,0.0001,8,1,"{'kernel': 'poly', 'gamma': 0.0001, 'degree': 8, 'C': 1}",0.5184608059559365,0.5186339436436826,0.5185473747998095,8.65688438730916e-05,25
19,89.9090006351471,0.8399276733398438,0.2946815490722656,0.0055735111236572266,linear,0.01,1,10,"{'kernel': 'linear', 'gamma': 0.01, 'degree': 1, 'C': 10}",0.565207981647405,0.6152880578279877,0.5902480197376964,0.025040038090291317,1
20,32.24580717086792,0.9227578639984131,1.4029723405838013,0.16560900211334229,poly,0.0001,9,10,"{'kernel': 'poly', 'gamma': 0.0001, 'degree': 9, 'C': 10}",0.5186339436436826,0.5186339436436826,0.5186339436436826,0.0,19
21,48.00807976722717,1.6665432453155518,0.2562044858932495,0.03231251239776611,linear,0.0001,6,1,"{'kernel': 'linear', 'gamma': 0.0001, 'degree': 6, 'C': 1}",0.5616153746266719,0.6152880578279877,0.5884517162273297,0.026836341600657898,7
22,28.505396485328674,0.017756342887878418,1.0826213359832764,0.4037449359893799,poly,0.001,5,10,"{'kernel': 'poly', 'gamma': 0.001, 'degree': 5, 'C': 10}",0.5802709604813228,0.596416049863654,0.5883435051724883,0.00807254469116564,8
23,23.31912064552307,1.0960590839385986,0.6405266523361206,0.18137991428375244,poly,0.0001,7,10,"{'kernel': 'poly', 'gamma': 0.0001, 'degree': 7, 'C': 10}",0.5186339436436826,0.5186339436436826,0.5186339436436826,0.0,19
24,32.2450213432312,0.0035059452056884766,0.2478024959564209,0.007073402404785156,linear,1e-05,7,1,"{'kernel': 'linear', 'gamma': 1e-05, 'degree': 7, 'C': 1}",0.5658139635545167,0.614595507077003,0.5902047353157598,0.024390771761243102,2
